JFXG8,Taking a dish/es from somewhere,91,231
PFOD8,Holding a cup/glass/bottle of something,0,347
PFOD8,Someone is eating something,24,234
PFOD8,Drinking from a cup/glass/bottle,288,347
PFOD8,Pouring something into a cup/glass/bottle,288,347
PFOD8,Taking/consuming some medicine,288,347
5311V,Smiling in a mirror,105,301
5311V,Watching something/someone/themselves in a mirror,50,306
5311V,Taking a book from somewhere,230,359
5311V,Someone is smiling,105,301
5311V,Walking through a doorway,0,147
Y2LH1,Drinking from a cup/glass/bottle,2,198
Y2LH1,Holding a phone/camera,158,719
Y2LH1,Playing with a phone/camera,165,673
Y2LH1,Taking a phone/camera from somewhere,156,253
NHTSB,Talking on a phone/camera,14,661
NHTSB,Turning off a light,566,791
NHTSB,Holding a phone/camera,0,699
NHTSB,Someone is smiling,0,678
S2TC7,Holding a bag,0,455
S2TC7,Someone is sneezing,405,743
S2TC7,Putting something on a shelf,57,464
S2TC7,Putting groceries somewhere,0,471
S2TC7,Putting a box somewhere,259,407
S2TC7,Putting some food somewhere,0,507
BAXWA,Tidying up with a broom,0,767
BAXWA,Tidying something on the floor,0,767
BAXWA,Holding a broom,0,767
BAXWA,Putting something on a table,552,714
BAXWA,Taking a cup/glass/bottle from somewhere,400,541
BAXWA,Holding a cup/glass/bottle of something,396,666
BAXWA,Putting a cup/glass/bottle somewhere,393,666
MGDO2,Lying on the floor,0,455
MGDO2,Someone is standing up from somewhere,273,563
MGDO2,Closing a door,595,695
MGDO2,Walking through a doorway,504,632
MGDO2,Grasping onto a doorknob,458,695
1SLTT,Holding a phone/camera,0,359
1SLTT,Putting a phone/camera somewhere,216,363
1SLTT,Putting something on a table,216,363
1SLTT,Drinking from a cup/glass/bottle,108,207
T7449,Holding a sandwich,0,671
T7449,Holding a broom,0,671
T7449,Snuggling with a blanket,0,671
T7449,Someone is laughing,7,671
T7449,Holding some food,0,671
VVJE0,Closing a box,0,215
VVJE0,Opening a box,144,311
VVJE0,Throwing a towel/s somewhere,528,671
VVJE0,Taking something from a box,52,469
VVJE0,Throwing something on the floor,134,263
VVJE0,Throwing something on the floor,211,351
VVJE0,Throwing something on the floor,362,483
VVJE0,Holding a box,0,239
VVJE0,Holding a box,175,373
VVJE0,Putting a box somewhere,144,253
VVJE0,Putting a box somewhere,240,368
VVJE0,Taking a box from somewhere,163,277
VVJE0,Tidying something on the floor,415,565
VVJE0,Taking something from a box,0,239
VVJE0,Throwing something on the floor,504,632
FW1L0,Someone is eating something,48,203
FW1L0,Someone is standing up from somewhere,0,594
ZS66D,Putting something on a table,235,409
ZS66D,Sitting at a table,0,619
ZS66D,Taking a bag from somewhere,0,143
ZS66D,Drinking from a cup/glass/bottle,369,577
ZS66D,Someone is laughing,0,215
ZS66D,Holding a cup/glass/bottle of something,300,619
ZS66D,Someone is smiling,0,421
ZS66D,Putting a bag somewhere,256,383
ZS66D,Taking a cup/glass/bottle from somewhere,280,438
ZS66D,Holding a bag,0,378
38BDO,Closing a box,537,678
38BDO,Putting something on a shelf,619,815
38BDO,Someone is standing up from somewhere,499,702
38BDO,Sitting on the floor,0,203
38BDO,Putting a blanket somewhere,487,815
38BDO,Playing with a phone/camera,0,570
38BDO,Opening a closet/cabinet,643,779
38BDO,Taking a cup/glass/bottle from somewhere,108,349
38BDO,Putting a box somewhere,672,815
38BDO,Holding a towel/s,499,654
38BDO,Opening a box,525,656
38BDO,Drinking from a cup/glass/bottle,129,337
1US0H,Watching something/someone/themselves in a mirror,302,743
1US0H,Someone is sneezing,139,368
1US0H,Holding a towel/s,177,361
1US0H,Fixing their hair,372,673
1US0H,Throwing clothes somewhere,235,359
1US0H,Holding some clothes,141,361
V00AL,Talking on a phone/camera,0,176
V00AL,Someone is laughing,146,206
V00AL,Sitting on sofa/couch,0,206
NDWYP,Holding a vacuum,76,283
NDWYP,Taking a vacuum from somewhere,55,205
Q5ZIL,Someone is sneezing,0,159
Q5ZIL,Holding some medicine,208,589
Q5ZIL,Taking/consuming some medicine,640,815
Q5ZIL,Sitting in a chair,0,815
Z0KN7,Holding a cup/glass/bottle of something,108,767
Z0KN7,Sitting on the floor,0,625
Z0KN7,Watching a laptop or something on a laptop,0,169
Z0KN7,Someone is standing up from somewhere,540,656
Z0KN7,Closing a door,669,767
Z0KN7,Opening a door,650,767
57QQ7,Smiling at a book,57,315
57QQ7,Someone is laughing,79,222
57QQ7,Pouring something into a cup/glass/bottle,319,539
57QQ7,Putting something on a table,468,594
57QQ7,Someone is smiling,33,315
57QQ7,Holding a dish,309,599
57QQ7,Opening a book,213,330
57QQ7,Watching/Reading/Looking at a book,0,339
57QQ7,Holding a book,0,351
57QQ7,Sitting at a table,0,599
57QQ7,Closing a book,228,335
57QQ7,Putting a book somewhere,240,351
ZWVO3,Someone is smiling,0,272
KFI7N,Walking through a doorway,0,126
KFI7N,Holding a broom,12,272
KFI7N,Throwing a broom somewhere,132,239
KFI7N,Throwing something on the floor,108,236
87EXS,Closing a closet/cabinet,631,767
87EXS,Opening a closet/cabinet,0,92
87EXS,Holding a sandwich,0,767
87EXS,Making a sandwich,50,330
CO4AU,Drinking from a cup/glass/bottle,24,203
CO4AU,Holding a cup/glass/bottle of something,0,92
CO4AU,Someone is sneezing,146,296
CO4AU,Holding a phone/camera,52,311
CO4AU,Sitting in a chair,0,311
CO4AU,Sitting on sofa/couch,0,311
CO4AU,Holding some food,28,311
CO4AU,Holding a dish,0,311
FMOKR,Someone is dressing,4,911
FMOKR,Taking some clothes from somewhere,0,87
1M8EE,Laughing at television,542,656
1M8EE,Someone is going from standing to sitting,79,212
1M8EE,Someone is standing up from somewhere,626,745
1M8EE,Watching television,7,704
1M8EE,Sitting in a chair,105,721
W70PA,Lying on the floor,24,767
W70PA,Holding a sandwich,0,767
W70PA,Someone is smiling,91,359
W70PA,Holding some food,0,767
NJZR7,Putting a laptop somewhere,72,191
NJZR7,Putting something on a shelf,72,191
NJZR7,Holding a laptop,0,215
NJZR7,Opening a laptop,122,263
UBDB5,Throwing a blanket somewhere,26,147
UBDB5,Putting on shoe/shoes,86,374
UBDB5,Sitting on the floor,74,374
UBDB5,Putting a blanket somewhere,0,143
ZPNW7,Holding a pillow,780,1263
ZPNW7,Taking a pillow from somewhere,636,791
ZPNW7,Walking through a doorway,568,690
ZPNW7,Washing something with a towel,1269,1652
ZPNW7,Taking a towel/s from somewhere,1228,1340
ZPNW7,Putting a blanket somewhere,736,858
ZPNW7,Holding a towel/s,669,851
ZPNW7,Putting a towel/s somewhere,736,858
ZPNW7,Snuggling with a pillow,772,1280
4ZDSO,Holding a vacuum,0,431
4ZDSO,Tidying a shelf or something on a shelf,0,419
OR3G4,Holding a towel/s,0,575
OR3G4,Putting a towel/s somewhere,0,222
OR3G4,Taking a towel/s from somewhere,0,219
OR3G4,Someone is cooking something,139,575
OR3G4,Holding some clothes,0,195
FXBGY,Holding a bag,0,737
FXBGY,Someone is laughing,12,162
FXBGY,Someone is sneezing,0,737
FXBGY,Sitting in a chair,0,737
HA02S,Holding a broom,31,858
HA02S,Putting a broom somewhere,753,911
HA02S,Closing a door,784,911
HA02S,Opening a door,0,126
HA02S,Walking through a doorway,21,167
1NVWD,Putting a phone/camera somewhere,232,375
1NVWD,Opening a bag,0,104
1NVWD,Taking a bag from somewhere,0,71
1NVWD,Washing something with a towel,0,157
1NVWD,Washing their hands,0,150
1NVWD,Someone is running somewhere,319,539
1NVWD,Walking through a doorway,415,539
1NVWD,Tidying up a towel/s,0,318
1NVWD,Putting something on a table,225,354
1NVWD,Putting a towel/s somewhere,192,332
1NVWD,Holding a towel/s,0,325
GD1LA,Holding a phone/camera,434,863
GD1LA,Holding a blanket,0,786
GD1LA,Lying on a sofa/couch,724,863
GD1LA,Snuggling with a blanket,0,788
GD1LA,Playing with a phone/camera,326,863
V31YX,Eating a sandwich,168,570
V31YX,Someone is eating something,168,404
V31YX,Taking food from somewhere,124,258
V31YX,Holding some food,0,654
V31YX,Holding a dish,0,236
WZA37,Holding a phone/camera,0,138
WZA37,Holding some food,0,204
WZA37,Holding a dish,0,204
WZA37,Talking on a phone/camera,0,204
16UNJ,Taking shoes from somewhere,146,335
16UNJ,Walking through a doorway,0,150
16UNJ,Holding a shoe/shoes,156,623
QRM8K,Holding a sandwich,16,791
QRM8K,Taking a cup/glass/bottle from somewhere,388,575
QRM8K,Taking a dish/es from somewhere,345,613
QRM8K,Putting a sandwich somewhere,50,349
QRM8K,Holding a cup/glass/bottle of something,360,738
QRM8K,Drinking from a cup/glass/bottle,360,747
QRM8K,Someone is eating something,0,791
QRM8K,Lying on a bed,0,791
QRM8K,Eating a sandwich,81,291
QRM8K,Taking a sandwich from somewhere,24,176
QRM8K,Putting a cup/glass/bottle somewhere,559,728
QRM8K,Holding a dish,24,474
QRM8K,Putting something on a table,549,731
QRM8K,Holding some food,74,267
MX4FM,Taking a cup/glass/bottle from somewhere,38,217
MX4FM,Sitting at a table,492,817
MX4FM,Someone is sneezing,307,498
MX4FM,Someone is going from standing to sitting,470,606
MX4FM,Someone is standing up from somewhere,700,822
MX4FM,Sitting in a chair,465,807
SUI1X,Opening a bag,40,246
SUI1X,Sitting on the floor,0,663
SUI1X,Putting a book somewhere,194,462
SUI1X,Someone is standing up from somewhere,561,663
SUI1X,Holding a bag,0,632
POLVK,Holding some clothes,81,493
POLVK,Someone is sneezing,180,419
POLVK,Taking some clothes from somewhere,74,267
POLVK,Opening a door,0,114
POLVK,Putting a towel/s somewhere,302,596
POLVK,Someone is smiling,139,287
POLVK,Holding a towel/s,67,498
POLVK,Taking a towel/s from somewhere,60,198
0RP6B,Holding a book,307,887
0RP6B,Opening a book,340,539
0RP6B,Sitting in a chair,324,887
0RP6B,Tidying something on the floor,420,666
0RP6B,Someone is going from standing to sitting,302,467
0RP6B,Putting a picture somewhere,552,673
0RP6B,Watching/looking at a picture,496,639
0RP6B,Closing a book,571,683
0RP6B,Watching/Reading/Looking at a book,626,877
0RP6B,Putting a book somewhere,228,887
0RP6B,Taking a book from somewhere,228,887
W2NHA,Holding a broom,480,767
W2NHA,Someone is laughing,0,229
W2NHA,Tidying something on the floor,496,767
W2NHA,Tidying up with a broom,504,767
W2NHA,Watching television,0,479
W2NHA,Laughing at television,0,251
W2NHA,Someone is smiling,33,462
TEQU4,Holding a phone/camera,24,215
TEQU4,Someone is going from standing to sitting,0,99
TEQU4,Someone is eating something,79,647
TEQU4,Eating a sandwich,79,647
TEQU4,Sitting in a chair,0,99
TEQU4,Holding some food,0,647
TEQU4,Playing with a phone/camera,33,647
5E8IN,Holding a book,21,575
5E8IN,Someone is running somewhere,21,217
5E8IN,Holding a shoe/shoes,28,575
5E8IN,Taking shoes from somewhere,28,575
8J5S4,Holding a picture,105,695
8J5S4,Turning off a light,465,594
8J5S4,Someone is eating something,36,368
8J5S4,Someone is holding a paper/notebook,0,680
8J5S4,Holding some food,0,683
0M2DO,Opening a closet/cabinet,117,284
0M2DO,Walking through a doorway,434,649
0M2DO,Throwing clothes somewhere,355,615
0M2DO,Holding some clothes,319,488
0M2DO,Taking some clothes from somewhere,100,354
W8WRK,Someone is cooking something,0,236
W8WRK,Holding a box,218,792
W8WRK,Putting a box somewhere,705,792
W8WRK,Taking a box from somewhere,220,356
W8WRK,Throwing a box somewhere,0,702
W8WRK,Holding some food,225,479
W8WRK,Holding some food,400,539
W8WRK,Throwing food somewhere,225,351
W8WRK,Throwing food somewhere,292,455
W8WRK,Throwing food somewhere,518,635
W8WRK,Holding some food,230,792
W8WRK,Putting groceries somewhere,712,792
W8WRK,Taking food from somewhere,218,368
W8WRK,Throwing food somewhere,312,792
8M1TG,Tidying up with a broom,0,411
8M1TG,Someone is smiling,429,536
8M1TG,Closing a door,434,563
8M1TG,Tidying something on the floor,571,734
8M1TG,Holding a broom,0,488
8M1TG,Grasping onto a doorknob,580,734
8M1TG,Putting a broom somewhere,345,493
VP3WN,Drinking from a cup/glass/bottle,360,522
VP3WN,Someone is awakening somewhere,0,119
VP3WN,Opening a closet/cabinet,0,119
VP3WN,Holding some medicine,110,272
VP3WN,Sitting at a table,0,95
VP3WN,Sitting in a chair,45,522
VP3WN,Taking/consuming some medicine,177,522
VP3WN,Taking a cup/glass/bottle from somewhere,216,375
VP3WN,Holding a cup/glass/bottle of something,230,522
BCO3C,Holding some food,0,743
BCO3C,Drinking from a cup/glass/bottle,278,743
BCO3C,Someone is eating something,0,642
BCO3C,Holding a cup/glass/bottle of something,240,743
BCO3C,Taking a cup/glass/bottle from somewhere,240,359
BCO3C,Putting a dish/es somewhere,657,743
BCO3C,Holding a dish,268,743
BCO3C,Eating a sandwich,2,743
BCO3C,Holding a sandwich,0,743
BCO3C,Taking a sandwich from somewhere,0,87
BCO3C,Taking food from somewhere,0,87
BCO3C,Taking a dish/es from somewhere,235,373
IME5D,Putting something on a shelf,376,608
IME5D,Taking food from somewhere,2,635
IME5D,Holding a bag,38,565
5OLVC,Opening a refrigerator,554,714
5OLVC,Drinking from a cup/glass/bottle,434,560
5OLVC,Holding a dish,115,591
5OLVC,Putting a cup/glass/bottle somewhere,465,591
5OLVC,Taking a cup/glass/bottle from somewhere,115,267
5OLVC,Pouring something into a cup/glass/bottle,172,474
5OLVC,Closing a refrigerator,650,757
5OLVC,Taking a dish/es from somewhere,110,234
5OLVC,Wash a dish/dishes,170,469
5OLVC,Putting a dish/es somewhere,472,591
9AFSH,Throwing a pillow somewhere,84,255
9AFSH,Sitting in a chair,0,284
9AFSH,Someone is running somewhere,280,527
9AFSH,Holding a pillow,0,152
9AFSH,Sitting on sofa/couch,0,251
9AFSH,Putting a pillow somewhere,57,171
RO429,Putting groceries somewhere,4,176
RO429,Opening a refrigerator,0,152
RO429,Closing a refrigerator,124,270
RO429,Someone is cooking something,223,745
RO429,Putting a bag somewhere,0,133
RO429,Putting some food somewhere,19,200
3X52E,Putting something on a table,0,791
3X52E,Putting a blanket somewhere,408,567
3X52E,Tidying up a blanket/s,376,572
3X52E,Holding a blanket,0,90
3X52E,Taking a blanket from somewhere,0,87
3X52E,Holding some clothes,0,73
3X52E,Tidying some clothes,0,73
3X52E,Someone is undressing,0,68
3X52E,Throwing something on the floor,0,90
3X52E,Putting clothes somewhere,0,78
3X52E,Taking some clothes from somewhere,9,270
3X52E,Throwing a blanket somewhere,350,474
DBT6E,Opening a laptop,523,762
DBT6E,Sitting on the floor,259,791
DBT6E,Holding a bag,158,361
DBT6E,Opening a bag,324,560
DBT6E,Someone is going from standing to sitting,264,385
DBT6E,Putting a bag somewhere,206,361
JDG40,Tidying a shelf or something on a shelf,0,663
JDG40,Someone is sneezing,388,654
JDG40,Working at a table,0,647
JDG40,Someone is standing up from somewhere,537,683
JDG40,Sitting on the floor,0,687
N7243,Putting something on a shelf,218,416
N7243,Drinking from a cup/glass/bottle,372,767
N7243,Holding a cup/glass/bottle of something,331,589
N7243,Opening a closet/cabinet,184,356
N7243,Putting a picture somewhere,132,282
N7243,Someone is standing up from somewhere,163,335
N7243,Sitting in a chair,0,248
N7243,Watching/looking at a picture,0,231
N7243,Holding a picture,0,433
NI4JV,Watching a laptop or something on a laptop,0,791
NI4JV,Holding a laptop,0,791
NI4JV,Someone is smiling,614,791
HPFF1,Someone is smiling,523,767
HPFF1,Taking a towel/s from somewhere,146,275
HPFF1,Holding a towel/s,165,522
HPFF1,Putting a towel/s somewhere,432,548
HPFF1,Washing something with a towel,187,515
TON6G,Closing a laptop,316,445
TON6G,Holding a laptop,4,411
TON6G,Someone is running somewhere,424,613
TON6G,Opening a door,446,589
TON6G,Grasping onto a doorknob,444,560
TON6G,Working/Playing on a laptop,0,445
TON6G,Walking through a doorway,463,603
TON6G,Watching a laptop or something on a laptop,0,416
C4E9X,Drinking from a cup/glass/bottle,225,263
C4E9X,Pouring something into a cup/glass/bottle,0,263
C4E9X,Holding a cup/glass/bottle of something,0,263
NH3LX,Talking on a phone/camera,19,687
NH3LX,Someone is going from standing to sitting,69,231
NH3LX,Someone is standing up from somewhere,866,992
NH3LX,Putting a cup/glass/bottle somewhere,799,925
NH3LX,Holding a phone/camera,24,743
NH3LX,Taking a cup/glass/bottle from somewhere,643,759
NH3LX,Sitting on sofa/couch,117,966
NH3LX,Drinking from a cup/glass/bottle,691,872
NH3LX,Putting something on a table,777,939
4JOAD,Holding a bag,0,80
4JOAD,Putting groceries somewhere,0,138
4JOAD,Putting a towel/s somewhere,355,512
4JOAD,Washing something with a towel,230,421
4JOAD,Holding a towel/s,98,217
4JOAD,Tidying a shelf or something on a shelf,67,186
4JOAD,Holding a towel/s,60,498
4JOAD,Tidying a shelf or something on a shelf,60,498
4JOAD,Putting a bag somewhere,0,116
4JOAD,Taking a towel/s from somewhere,50,167
5U70R,Holding a vacuum,182,613
5U70R,Closing a laptop,619,815
5U70R,Holding a laptop,0,815
5U70R,Playing with a phone/camera,660,815
5U70R,Watching a laptop or something on a laptop,0,260
WT59C,Holding a broom,343,511
WT59C,Opening a book,129,267
WT59C,Throwing something on the floor,422,511
WT59C,Someone is holding a paper/notebook,0,511
WJT09,Opening a door,141,198
WJT09,Holding a bag,160,198
BIW43,Talking on a phone/camera,0,167
BIW43,Playing with a phone/camera,0,167
BIW43,Holding a vacuum,0,167
BIW43,Lying on a bed,0,167
BIW43,Someone is laughing,48,167
BIW43,Sitting in a bed,0,167
BIW43,Someone is smiling,48,167
BJO5X,Standing on a chair,38,716
BJO5X,Someone is eating something,127,577
BJO5X,Holding some food,50,726
FXC28,Working on paper/notebook,21,217
FXC28,Lying on a bed,110,303
FXC28,Putting a blanket somewhere,343,620
FXC28,Putting groceries somewhere,261,527
FXC28,Someone is holding a paper/notebook,0,227
FXC28,Putting some food somewhere,273,479
FXC28,Throwing a blanket somewhere,439,721
FXC28,Throwing a blanket somewhere,612,721
1H6PS,Eating a sandwich,0,162
